TransactionID,TransactionDateTime,UserID,AccountID,Amount,AccountBalance
1000001,01-04-2012 09:10,2,1,3100,"4,300.21"
1000002,01-04-2012 11:10,4,3,5800,"6,412.44"
1000003,01-04-2012 12:10,3,4,1200,307.85
1000004,01-04-2012 13:10,1,5,2500,229.87
1000005,02-04-2012 09:10,5,1,-50,"4,250.21"
1000006,02-04-2012 11:10,3,3,-100,612.44
1000007,02-04-2012 14:10,1,6,810,"-99,119.91"
1000008,03-04-2012 09:10,3,1,-50,"4,200.21"
1000009,03-04-2012 11:10,1,3,-100,512.44
1000010,03-04-2012 14:10,5,6,810,"-98,309.91"
